lost_money,bankrupt_time
-2317915.767630444,4
-1055403.0782867435,20
-1010766.6480084228,26
-1015474.7537841798,14
-1019790.3289059448,21
-1005282.468076172,20
-1148858.9076278687,16
-1015938.6314163209,14
-1024885.077070198,11
-1000016.7309484864,13
-1314168.9561385917,6
-1023386.6262231446,13
-1119557.6452130128,13
-2183985.321453552,4
-1011640.9694604493,14
-1020742.8141210938,22
-1227257.7122735598,20
-2908306.203793774,21
-2242102.832414532,11
-1073317.201949256,487
-1020161.7672656253,20
-1110968.7349635889,10
-1043403.9242433931,22
-1038359.9848178104,24
-1484764.0993065261,18
-1016124.2436062623,17
-1038879.7723141479,21
-1028582.6670739746,20
-1026853.4428365326,19
-1327915.6679027367,13
-1014128.6068789674,16
-1037586.1115963745,13
-1134418.9089624025,18
-1442367.9763695146,3
-1009622.9871286011,19
-1044146.609909363,17
-1002647.734831238,18
-1023564.7637844123,1078
-1100559.9991378787,22
-1050403.6733399793,105
-1018826.4110559083,20
-2402519.29669693,25
-1041578.4243814087,14
-1193808.7342458344,14
-1531385.4031016254,2145
-1003758.9472032165,7
-1024579.960984497,17
-1004756.2000488283,26
-2257589.939307861,10
-1019760.7385568238,22
-1315835.3830371094,11
-2807699.763800812,8
-1306616.858249817,20
-1202133.5609462357,13
-1343777.4457791138,20
-1027567.0692818068,15
-1011633.0827764892,21
-1000579.5226524926,8
-1000014.0103482057,21
-1497510.0429891811,226
-1300346.2108566286,24
-1060465.1372158816,15
-1595970.133641243,13
-1924962.3946385195,10
-1197288.313225708,9
-1268392.4491655594,838
-1414516.3965132523,5
-1268483.4077507402,5
-1026255.8231033894,41
-1020152.2910174561,18
-1048287.143825283,17
-1026488.7781648043,409
-1155924.6733795167,27
-1001940.7150122073,21
-1082719.6169439696,24
-1023359.8481799315,24
-1034241.8824804687,24
-1382363.9029724123,19
-2716046.181213513,14
-1397342.305376587,17
-1033284.4298771668,18
-1026391.5139489747,20
-1016294.357545166,25
-1216074.4975871658,18
-1011209.6473260499,20
-1012047.3476641848,22
-2182014.431871929,11
-1154262.3560394289,10
-1006360.240373211,10
-1125200.445312195,16
-1915834.8571179197,11
-1024165.7747266969,131
-1019334.0017037967,25
-1015094.0531561279,25
-2927461.568263836,14
-1032905.7009201051,15
-1017785.115627451,2
-1184887.3280493163,19
-1031776.8352148437,23
-1891572.2190233232,10
-1038960.7789517213,15
-1003240.0309103393,16
-1014309.725493164,26
-1003533.4583496096,24
-1043221.4682554628,20
-1010882.3805102538,17
-1205277.615782776,16
-1033184.5827627098,324
-1014116.7157159426,21
-1205735.333853607,9
-1000886.8950787354,20
-1028467.7293542481,21
-1019194.823129883,21
-1015676.3533218385,22
-1290185.1470936968,6
-1056572.8084016992,19
-3114916.7814842034,22
-1015915.735578003,14
-1638160.3736235811,19
-2616250.298603497,10
-1003393.8823846437,17
-1400891.966561165,3
-1787374.624870434,11
-1020482.3090020749,22
-1004034.002948456,9
-1002541.5702832033,12
-1021533.1637869263,14
-1003347.143083191,15
-1497824.5702183917,12
-1884900.97661253,18
-1832346.6194132997,4
-1018416.7467338562,19
-1021464.6071251114,85
-1020980.8537678361,139
-1007008.6507436372,19
-2612815.1892107967,15
-1021562.1427651979,18
-1037499.6179054261,8
-1062718.5584619143,20
-2492705.3542494965,7
-1013957.6876397517,40
-1016351.1233285523,27
-2333699.282395935,1
-1398847.3895973589,15
-1002501.2503756715,22
-1012106.1997505953,16
-1393714.350512581,2
-1040219.408119812,19
-1018246.9919753266,9
-1016502.7681361963,21
-1036245.9561254883,20
-1076312.0071961975,18
-1029778.7300777435,15
-3080464.796082745,16
-1006755.5355697632,19
-1013628.6504034846,271
-1054226.9841833496,11
-1019653.7180895997,16
-2904318.674985638,18
-1449701.8117688755,39
-1033834.8317687989,20
-1181540.6228814698,19
-1508387.6255992125,20
-1920027.4014983368,21
-1039578.6914694215,16
-1023593.6975299073,20
-1803992.706698456,1
-1207678.129034157,19
-1020709.2804299927,9
-1208344.0761952975,15
-1040961.3219300844,21
-1207434.6238458252,1
22724212.633625872,3000
-2640571.425783062,20
-1011414.0591696166,20
-2100337.4872991755,10
-1026830.1992810442,22
-1012241.1904341889,1
-2422024.246839867,1
-1024646.6921127319,15
-1126111.5407208253,13
-1005790.8840747069,19
-2574961.3510803226,15
-1000380.0075073243,19
-1467658.6765794754,11
-1037441.5529589845,24
-1026308.1229650879,26
-1077681.309772339,12
-1004276.7630285644,16
-1044761.9183693505,4
-1015910.5389257814,25
-1022463.4715245058,7
-2089126.906125126,1
-1075202.9040536499,24
-1016331.1085753633,16
-1443103.9445982743,0
-1115117.7783975222,28
-1023741.4658642578,22
-1046787.8848223878,17
-1007507.2714348412,11
-1122599.0088521577,4
-1884685.743504925,14
-2055529.2599015809,6
-2376838.4520898247,24
-1001098.032001648,13
-1196697.2475304415,11
-1309167.0541905214,21
-1044598.9020639039,16
-1177027.6876967812,6
-2538064.9426267436,22
-1227253.4326776124,11
-1054656.074814148,14
-1008761.4127587891,22
-1030010.7988101197,21
-1031804.2246289063,22
-1058248.9178860474,12
-1022074.8383596804,13
-2005986.364575348,18
-1008072.0309887697,12
-1410448.2372035154,2331
-1051349.7201223753,23
-1025700.2980664063,25
-1027859.9044555663,27
-1016509.7740640261,24
-1242271.8493038942,2
-1046159.7012744141,25
-2131120.3916837885,5
-1086527.4791436768,13
-1075598.0330337523,7
-1018528.9180004882,19
-1318117.313270073,8
-1027142.0328039551,26
-1033185.6476321411,15
-1279194.5524356079,10
-1487434.1124705507,16
-1249741.5019230652,8
-1018697.4118066408,25
-1020041.6940307617,20
-1020488.0100352479,11
-1182513.3865034867,4
-1303441.5279732514,11
-1011414.6705404663,17
-1017093.6026568606,25
-1021616.9521618654,14
-1015374.0418999101,7
-1014443.103686142,7
-1108408.0081599997,17
-1023585.8719830322,13
-1018439.5967193602,20
-1010257.6512075807,18
-1518395.432063885,11
-1032695.8478759766,27
-1013422.5346847534,22
62990059.52762999,3000
-1131343.2244921876,12
-1014879.4390615083,8
-1013922.3723860551,2
-1017811.2519499003,166
-1002450.8734176636,18
-2160930.238224163,7
-1232406.616431885,20
-1027785.2828223039,13
-1021535.0896051024,11
-1621036.8333035088,5
-1294876.566266327,9
-2270931.4994310383,19
-1925625.061412945,12
-1034366.3881539919,16
-2123226.7667541504,1
-2036031.6977932549,6
-1004282.5099145508,22
-1021200.8646248246,7
-1026877.034109192,22
-1221138.7154196166,13
-1118628.1475418094,13
-1014810.9273156739,13
-1044432.8476761394,167
-1128802.567847271,10
-2397163.1741207317,6
-1030672.9134402466,11
-1009851.3035723878,22
-1004340.7124194338,23
-2185344.56315815,17
-1092241.5676531252,313
-1030224.4423535155,18
-1411041.995080261,24
-1054653.0026756288,19
-1741869.3945830727,2
-2903166.6383251767,17
-1270619.159213562,9
-1020826.7247702025,13
-2892026.533711681,51
-1031719.7026089478,21
-1020411.8179431154,17
-1133904.1652755737,16
-1008252.2631152344,20
-2515468.202016411,123
-1077695.187890625,24
-2479342.369399109,14
-1032780.67558136,12
-1107536.9632736207,20
-1020914.5902244952,15
-1021393.0681567383,19
-1027496.6145229911,13
-1046066.2838085936,18
-1006778.2479968261,21
-1039024.3557884789,14
-2390534.349383698,9
-1034443.1457641601,14
-1056830.568083496,20
-1571397.5496312333,13
-1770658.490621338,4
-2186424.375905399,11
-2150128.352731476,18
-2164681.21045578,3
-1405378.7322444299,1217
-1048768.3289840696,16
-1074648.6658099366,14
-1120494.35132864,14
-1021455.3057092284,20
-1002740.2658093264,18
-1080006.0321437072,12
-1021530.1986383059,13
-1039722.4858932496,16
-1024078.0866540527,23
-1981584.3071795655,9
-1007605.2187765504,15
-1274088.390741806,11
-1072356.6364947509,21
-1015646.7018356323,14
-1085975.2889923097,22
-1017175.6256984711,17
-1005335.0459692383,16
-1018580.1814462281,21
-2337358.3082728386,14
-1058408.332835083,24
-1028024.974584961,25
-1979110.1065460017,2
-1601680.3813188744,21
-1219975.681725998,18
-1005720.7292697144,13
-1230584.4561831665,11
-1028409.9700932312,18
-2145960.028189373,9
-1031318.5057731629,16
-1812985.566863022,2
-1004335.6074728394,14
-1044331.3487139592,369
-1036436.367576599,20
-2049488.7172119142,8
-1914513.1191938785,10
-1993577.7525476075,14
-2695596.046005478,9
-1026236.6231442259,19
-1004429.9725634765,26
-1042535.769994812,18
-2207745.6840055846,4
-2330170.029534531,12
-1344955.3128579713,13
-1036652.8234259036,20
-1001381.4329589845,25
-2538728.1061399844,9
-1678432.7566244318,13
-1307219.6164125828,17
-1028294.3445812989,19
-1036749.8785482789,23
-1001118.8186105345,17
-1963017.3126414302,2
-1531430.1470681764,20
-1034033.0381982422,26
-1121351.0098947145,20
-1267900.7407625199,6
-1124541.0379086114,2
-1296492.8626657107,21
-1812586.6875048638,22
-1652747.3993362426,6
-1023014.668198242,17
-1043804.0478072582,1128
-1004865.0240600586,24
-1038037.1810092162,22
-1144134.1114279176,18
-1044642.8443437194,12
-2568326.42600853,17
-1834898.3590653993,4
-1022014.3126455687,11
-1019961.986556244,11
-1083071.491825874,729
-1651680.2515182497,14
-1349908.0529475976,13
-1697479.4193574334,5
-1783632.9416546633,10
-1073205.091228237,19
-1281765.880791836,15
-1749892.607206421,9
-1036167.3949713138,22
-1025268.7008151246,23
-1494118.7821136285,1
-1072608.5212847902,20
-1028618.9022600175,21
-1021966.595150757,14
-1012924.4145534325,9
-1901194.8026261902,2
-1043694.2612955894,397
-1337030.671520996,43
-1212420.6588098146,19
-1031575.1134030151,18
-1093668.8714694215,21
-1005354.7015420531,18
-1007106.340163269,19
-1003335.4047628785,19
-2359741.6535128215,11
-1044746.80031456,2
-1174512.0838829614,16
-1031869.2439187623,16
-1410604.3593034532,145
-1007534.4220321655,14
-1020456.6562633325,20
-1056049.902280276,313
-3113506.0566224675,12
-1013219.5289941407,26
-1009337.568647461,22
-1160965.4376091606,531
-1000895.0568795776,20
-1616850.5936849783,16
-1010280.0120964051,17
-1266520.926428833,23
-1122588.821885376,13
-1088762.6509698487,3
-2017678.312408905,3
-1072643.9196569824,25
-1145548.3650457764,24
-1377871.7585725435,327
-1039928.9974135781,5
-1007559.2131201171,25
-1048343.8771295929,6
-1153006.097843914,12
-1979527.3958088686,7
-1008687.444528122,15
-1008074.9044317629,20
-1247099.2641009523,17
-1015173.4396609496,8
-1015076.3234014891,25
-1448423.854914837,8
-1031549.8637869265,14
-1020918.3998291015,23
-2324804.8223696137,7
-1176031.2965019608,10
-1023525.7436599731,18
-1124445.448165741,11
-1005761.3242941285,16
-1019576.2382976152,16
-1231438.6329656984,14
-1289746.7999261285,6
-1068415.281470032,8
-1363307.8404125976,17
-1269558.0945355226,14
-1002570.12130188,18
-1036116.0398199465,20
-1015655.4138702393,18
-1192136.4133502198,8
-2646748.720668583,23
-1599415.8464971161,18
-1670676.583146057,19
-1041148.7835168458,14
-1279565.5781199648,4
-1305831.430119324,21
-1000385.8766674806,15
-2490199.8113072207,13
-1021103.7980392455,13
-1004377.6392187501,19
-1892636.9863160707,6
-1179814.7611837005,1
-1004411.6620065308,15
-1007974.8841607665,12
-1009906.4434914208,18
-2073035.642209911,574
-1025923.0204669189,21
-1035325.1093518068,16
-2159916.7668562317,0
-1015061.742206726,11
-2624875.860535355,13
-1015790.2211425779,25
-1014523.5830163574,26
-1016214.757060547,23
-1632348.4912738039,0
-1001646.5233593752,23
-1630723.528692627,12
-1147945.5807156372,24
121831221.36327766,3000
-1016949.3000310134,19
-1019774.1581469728,19
-1083062.152746735,16
-1012154.0624459839,18
-1225292.6440887451,22
-1844442.0070494465,12
-1517727.0203140068,0
-1003476.7613454438,7
-1278125.5399365234,19
-1492962.2754361557,166
-1002919.4891738893,21
-1033523.8885546876,24
-1005666.8980664061,23
-1023745.164657898,18
-1039327.3721974182,13
-3269142.0584337907,20
-1029594.4858300783,21
-1019882.1262390137,12
-1615278.3637501146,14
-1046549.2667797852,16
-1003884.3110086218,242
-1022676.243864441,18
-1036497.3059660341,4
-1282523.1572052385,20
-1014860.0203948974,6
-2725430.3397377017,15
-1108941.618369141,21
-1027229.9593953325,19
-1188361.1314851954,15
-1522876.688685894,0
-1628343.897576828,9
-1041718.9479711915,16
-1027466.9152734375,23
-1064523.3557785035,3
-1270116.3983953856,8
-1419141.7532445146,5
-1431676.7394479373,19
-2026514.3292030718,19
-2153751.4949605754,1
-1025441.5659228516,26
-1190393.0358776094,17
-1296606.7992656706,16
-1129791.725760727,10
-1083750.130274334,7
-1022565.1883496095,25
-1022197.5404891967,21
-1006368.8740759275,21
-1923464.9296269608,13
-1039483.6233023073,19
-1027073.6815429687,24
-1013626.1823147584,21
-1000039.6573553468,10
-1026885.8378494262,18
-1022714.706733017,9
-1107612.9261016848,20
41418782.78448052,3000
-1315096.1439743042,26
-2065415.499093876,1
-1028814.5600372314,26
-1020084.703970032,16
-1018215.8349884034,25
-1017376.6367916866,27
-2634310.0444793133,11
-1192610.1416951753,12
-2524686.9868326765,8
-1277926.6609991456,15
-2359700.617155075,4
-1994431.3084066203,7
-1001580.9309093476,21
-1645683.6358241274,1
-1000879.3752172852,8
-1033898.2920629883,23
-1008632.8491112519,17
-2012653.1669053459,3
-1017968.1075201416,22
-1000706.3266983032,15
-2406870.5535657546,598
-1082577.9011810306,17
-1041549.0174435424,19
-1134107.7823370362,21
-1020737.5888108636,7
-1313687.8512222292,10
-1026804.516781761,454
-3621733.3593659597,3
-1011546.5738012695,22
-2395440.5698832707,15
-1736980.3803518487,7
-1055676.5864995194,14
-2404341.686209717,9
-1434508.5786547852,4
-1005159.8270837402,21
-1738955.4654659273,8
-2027116.7778593446,13
-1078661.0621273806,15
-1012442.3008751681,21
-1260393.2901405715,2
-1014302.182705307,8
-1576966.287883587,3
-1202490.635912018,23
-1039076.7636440276,21
-1004305.0083618164,21
-1562689.5233244325,1
-1017947.4126168822,16
-1157764.074286194,15
-1034493.9201132201,17
-1029352.7105161407,850
-1050713.3136364745,21
-2518333.0363401603,8
-3942616.1098786644,19
-1079267.7865585329,11
-1345844.6854961012,10
-1678813.4916420938,11
-1515239.5968752862,12
-1022678.8116220095,15
-2411488.567499371,8
-1537103.1068555834,5
-2776313.050459786,4
-1163396.1448269654,14
-1128425.778082123,11
-1043117.5504953003,17
-1003051.0911398388,415
-1019035.310743618,16
-1036664.4394720461,13
-1074607.3371405029,15
-1001405.3361188779,2275
-1020023.0777883912,17
-1019570.2965371705,13
-1232939.640107117,26
-1025281.4861080172,10
-1056450.7539431765,19
-1270443.6957797243,16
-2068563.6864152527,6
-1020877.6366777038,16
-1007443.9697149658,17
-2327293.017664032,18
-1090310.733666687,17
-1557855.719701996,10
-1015719.7843072609,455
-1002826.2245507813,22
-1859245.7465334893,8
-1204215.8021754455,15
-1087824.7163809203,23
-1009175.1509560796,123
-2701868.4759268,18
-1008527.2577233888,20
-1799316.164853344,3
-1362457.6375405886,18
51437802.77203345,3000
-1012044.443652649,19
-1638727.2061067964,4
-1134470.2793980408,11
-1199935.0255182267,11
-1015140.9453002928,15
-2455889.8378014565,11
-1116526.934331164,200
-1063039.9733123588,15
-1027574.0274462892,23
-1288396.3122878838,8
-1368418.2702391434,4
-1001507.1480004692,11
-1020790.430357609,14
-1386032.3898132134,9
-2513184.2066926574,12
-1093338.6089364626,17
-1016325.4763214113,20
-1015426.0084221268,15
-2101023.1549912835,13
-1301111.998698578,12
-1946341.1486721612,28
-1021745.9514111328,14
-1002618.0680607605,22
-1068552.0451290894,16
-1016999.843205471,9
-1012574.4257579042,13
-1021723.4911745453,5
-1022492.4600554467,12
-1348900.2444021609,9
-1023362.5152852628,25
-1417715.9198806572,1
-1490468.544692688,19
-1170675.0650253296,11
-1012646.1414690972,8
-1452765.0598489381,16
-1926090.064349556,11
-1249008.7586755373,24
-1348620.2616027955,770
-1684416.9060848234,19
-1029102.4545703125,26
-1546149.2308820034,2214
-1043712.0627937318,11
-1041141.7527520753,22
-1527507.5152757266,19
-1196413.4873927308,4
-1005318.233270874,23
-1033054.6387385777,139
-1016688.2026464844,28
-1307387.965018158,15
-1001879.8224755862,23
-1061092.0674536135,16
-1042649.2251402283,12
-1011821.9352319337,20
-1263747.1063156128,12
-1231202.3495955276,16
-1184583.427063179,14
-1016965.1536413574,17
-1034212.9952078249,18
-1014642.3112353515,21
-1083801.651642151,14
-2113245.3581364444,2
-1007479.5820669555,7
-1004654.5596450807,17
-1021947.7954971313,15
-1328565.7748272705,14
-1547539.982935181,9
-2308634.5372098545,7
-1015606.1851511566,309
-1031122.2251618959,12
-1031517.0943093874,21
-3069631.6389711,3
-1150159.9506486512,12
-1075135.6838287355,19
-1022397.1683558658,13
-1402673.5203222658,21
-1753604.312234688,17
-1001630.1386206057,20
196901503.77926472,3000
-1035733.2322068054,1574
-1952815.9633605767,10
-1371708.4121401978,11
-1019659.2509957888,23
-1247450.9570927238,8
-1089043.2090527345,21
-1019213.8979003908,23
-1172800.3429412842,18
-1033409.9595968628,16
-1537024.2113579751,1
-1044241.2501168824,20
-2290758.267547074,9
-1068353.5330142211,19
-1130190.4102444267,1
-2092499.4722799112,11
-1032899.8011914064,26
-2976203.223880978,13
-1017243.8164746095,27
-1026438.8340527344,20
-1009815.0034281922,21
-1033595.9691778566,27
-1025208.9393145754,22
-2355894.5814257814,16
-1015838.6417138671,23
-1010685.2745483399,15
-1010813.2956042478,24
-1024556.5149124146,14
-1012082.8759526825,19
-1408932.3453316498,10
-1952037.3157149125,10
-1037148.8591647337,17
-1013428.1287280275,24
-1019423.9649243164,16
-1010082.9519873045,26
-2691535.9417458917,25
-1015840.598100586,25
-1008747.1983865356,17
-1007857.6843688965,17
-1002308.6379895019,17
-1026587.6722860719,14
-1208658.0227687072,16
-1045331.9166072464,13
-2193715.3878728487,0
-1017372.3266271972,19
-2677144.6827108767,14
-1064762.1878009033,9
-1499539.8017055131,13
-1074731.1703060914,16
-1440610.2431451418,3
-1349582.0277251347,914
-1017664.4396191405,24
-1030438.8195419312,12
-2784498.9411998233,280
-1252906.0338619996,24
-1106373.5703996278,17
-1046186.9989828493,14
-1480563.2784932328,5
-1666062.7354710388,0
-1023682.2240289308,22
-1009252.8326477053,15
-1589803.8024107367,62
-1004306.9647485352,24
-1023873.3385565185,19
-1130832.6381271363,15
-1949261.957621899,4
-1047214.1937158204,21
-1094655.9774694634,1
-1056706.123547058,23
-2384675.962728138,14
-2082326.9854347613,19
-1021930.8165823176,23
-1039873.9472896387,6
-1015007.0818317033,13
-1515739.331407757,9
-1222069.4358325195,22
-1559808.4706747248,13
-1001168.9968730166,15
-1230264.0672894288,15
-1034622.5219714355,13
-1045221.6749798586,17
-1278745.6533892823,19
-1047316.4454904174,24
-2724576.4743721965,11
-1008142.7818803407,13
-1022182.225649414,24
-2939557.452638798,20
-1632335.1805840875,2
-1009366.3240932656,3
-1040789.6031427003,23
-1046869.0046059565,346
-1558873.3942540744,630
-1000507.111506958,21
-1422822.3777072143,17
-1106989.4367355157,14
-1057416.6893170166,16
-1334718.9473117066,17
-1003066.9995861627,14
-1695338.7406276702,24
-1094800.121520996,21
-1389699.8564289096,11
-1207901.5583322146,11
-1716123.3014220428,25
-1004748.4662075806,16
-1889250.070141125,7
-1209747.9288665773,18
-1459718.3199905206,4
-1001132.0242208863,12
-1020577.4994433594,22
-2871597.908419018,23
-1058410.7171813964,20
-2068107.1414122393,16
-1020207.2532568361,25
-1037644.0389843751,23
-1013994.2581347659,24
-1067968.1248306276,13
-1019931.0970440675,21
-2055262.7805430414,7
-1003362.4579229736,19
-1044356.9826187135,4
-1033782.3761499025,25
-2630456.5529983523,14
-1460525.9867356683,0
-1011714.9103547478,84
-1025348.9126705934,22
-1179944.1310765457,2
-1034420.0359460451,15
-2013707.3364665224,7
-2216586.1084014704,1
-1006731.2947155762,16
-1037057.0618316651,10
-1038023.2360222435,20
32468821.453473568,3000
-1008368.2313177807,2561
-1055319.7904716874,18
-1045237.2420101166,16
-1070066.5941348267,10
-1159080.9365277102,12
-1084206.7230406953,16
-1055782.0059393314,26
-1032110.9302788163,8
-1264246.3517514039,14
-3066603.305173187,20
-1013099.0832051659,18
-1011425.1555505372,19
-1020220.7034155274,24
-1117984.8784181215,12
-1995775.8619265556,15
-1004148.4974243162,14
-1033020.3023858643,22
-1017265.3061599733,13
-1035404.2513082887,21
-2262428.4046330266,8
-1025176.9646191407,25
-1353667.6760734173,1099
-1014373.7360211182,15
-1022285.0887948608,14
-1178179.3670874024,15
-1000285.0616143801,25
-1204122.8222218896,10
-1000896.6770123291,15
-1022910.9797021486,12
-1011098.5612426758,22
-1160355.7058862303,12
-1011881.6050268555,25
-1056667.9654771644,124
-1014325.0097644045,27
-1009312.4107369996,15
-1023916.5930441284,15
-1019098.2418199158,15
-1040759.1740691949,13
-1897380.950902691,5
-1348634.1930032158,1
-1016566.3335097503,17
-2809302.8756057164,19
-1057388.2911410523,17
-1088554.1677785302,11
-1018157.2045239258,20
-1960171.4577578546,12
-1007627.8394979859,11
-1376207.375590439,11
-1155712.8945172117,13
-1024897.8814684297,20
-1016315.3275653076,18
-1023552.2465863039,16
-1014496.5241246605,10
-2457993.3623783686,6
-1004469.5893945312,28
-1605881.6511076356,11
-1034337.9899780274,17
-1524594.3962249565,0
-2563391.5723373224,14
-1020024.5450784302,12
-1020867.3197946168,27
-1008179.509984131,12
-1172918.8266119387,18
-1292786.726843777,20
-1606660.356069317,2
-1047144.0389108277,17
-1048287.2259782411,13
-1044469.9333831789,16
-1041086.7905126953,24
-1028521.9273800659,15
-1055027.9965389061,11
-1041720.611956154,338
-1018535.0317089844,14
-1006082.1450523648,242
-1008331.7413256837,17
-1007263.3401974489,14
-1049539.0307192232,6
-1016015.7940596773,12
-1911677.397782135,6
-1004473.7772848511,15
-1021348.5603588868,23
-1318427.014637146,22
-1027276.5343908692,14
-1033461.7732763672,28
-1220058.404023018,3
-2063427.2561327936,15
-1000753.127136841,18
-1283950.711960144,13
-1711482.6948091509,2
-1400384.1619334794,9
-1018110.1901055909,13
-1990319.1019769097,2
-1518492.2789380646,16
-1642324.3287746431,14
-2145740.1180947684,7
-1002358.4245925333,14
-1000934.0929083251,21
-1063376.531054535,19
-1048986.6495144656,18
-1003032.5622125245,16
-1124302.219259949,11
-1404685.3583770753,8
-1854843.5993888858,4
-1008931.9852258302,16
-1031430.0351004029,20
-1562168.6315394975,17
-1020458.9240670778,11
-1231735.6560297776,9
-1144725.2879341508,8
-1029773.9843115234,24
-1001915.6182388307,21
-1021084.8149743653,26
-1070652.1039974976,22
-1000159.4249047851,20
-1024011.9668966676,18
-1021155.528963832,263
-1940398.4138552286,7
-1043198.9545239257,19
-1004613.9915459026,145
-1030101.4345385742,20
-1426273.2069728854,13
-1238108.9266070276,468
-1016421.1711436462,14
-1326633.4952253343,6
-1043463.9226501465,26
34559448.05904856,3000
-1011192.0092770384,15
-1008388.7210888675,26
-2256201.411029034,11
-1257581.27845459,23
-2242178.4082059152,2164
-1001037.4145819092,25
-1014925.1925274658,24
-1015449.381893921,12
-1104675.184089947,8
-2158086.0798946954,2
-1647876.4090818788,5
-1067018.9715866088,17
-1020122.5019728087,17
-1005964.8496499634,4
-1016470.9520150758,12
-1042479.523876648,17
-1129700.9295474242,19
-1122465.6726909257,12
-1455747.3077479936,7
-1196164.7989259148,15
-1028675.8146336619,642
-1019225.0248498536,25
-2618498.496449833,19
-1002653.5122857669,20
-1111150.164994812,17
-1022697.2750216676,17
-1429053.392985077,21
